l, theta
1.692,-1.59534
1.692,-1.5892
1.69,-1.58307
1.69,-1.57693
1.686,-1.5708
1.682,-1.56466
1.673,-1.55852
1.679,-1.55239
1.676,-1.54625
1.676,-1.54012
1.676,-1.53398
1.678,-1.52784
1.676,-1.52171
1.673,-1.51557
1.673,-1.50944
1.673,-1.5033
1.672,-1.49717
1.673,-1.49103
1.673,-1.48489
1.673,-1.47876
1.673,-1.47262
1.673,-1.46649
1.673,-1.46035
1.673,-1.45421
1.673,-1.44808
1.673,-1.44194
1.675,-1.43581
1.675,-1.42967
1.675,-1.42353
1.675,-1.4174
1.675,-1.41126
1.675,-1.40513
1.664,-1.39899
1.662,-1.39285
1.635,-1.38672
1.635,-1.38058
1.635,-1.37445
1.638,-1.36831
1.644,-1.36217
1.649,-1.35604
1.698,-1.3499
1.699,-1.34377
1.703,-1.33763
1.704,-1.3315
1.704,-1.32536
1.705,-1.31922
1.708,-1.31309
1.709,-1.30695
1.711,-1.30082
1.716,-1.29468
1.72,-1.28854
1.721,-1.28241
1.723,-1.27627
1.733,-1.27014
1.734,-1.264
1.737,-1.25786
1.737,-1.25173
1.738,-1.24559
1.739,-1.23946
1.746,-1.23332
1.747,-1.22718
1.755,-1.22105
1.755,-1.21491
1.756,-1.20878
1.763,-1.20264
1.767,-1.1965
1.767,-1.19037
1.767,-1.18423
1.775,-1.1781
1.78,-1.17196
1.782,-1.16583
1.793,-1.15969
1.797,-1.15355
1.801,-1.14742
1.803,-1.14128
1.806,-1.13515
1.806,-1.12901
1.808,-1.12287
1.81,-1.11674
1.815,-1.1106
1.819,-1.10447
1.826,-1.09833
1.835,-1.09219
1.838,-1.08606
1.846,-1.07992
1.849,-1.07379
1.862,-1.06765
1.87,-1.06151
1.871,-1.05538
1.877,-1.04924
1.887,-1.04311
1.894,-1.03697
1.894,-1.03084
1.895,-1.0247
1.904,-1.01856
1.914,-1.01243
1.925,-1.00629
1.926,-1.00016
1.934,-0.99402
1.939,-0.987884
1.945,-0.981748
1.954,-0.975612
1.961,-0.969476
1.967,-0.96334
1.977,-0.957204
1.978,-0.951068
1.986,-0.944932
1.999,-0.938796
2.005,-0.93266
2.006,-0.926524
2.009,-0.920388
2.031,-0.914253
2.036,-0.908117
2.036,-0.901981
2.036,-0.895845
2.032,-0.889709
2.029,-0.883573
2.029,-0.877437
2.029,-0.871301
2.045,-0.865165
2.048,-0.859029
2.082,-0.852893
2.113,-0.846757
2.119,-0.840621
2.124,-0.834486
2.124,-0.82835
2.124,-0.822214
2.132,-0.816078
2.132,-0.809942
2.139,-0.803806
2.151,-0.79767
2.163,-0.791534
2.172,-0.785398
2.184,-0.779262
2.193,-0.773126
2.208,-0.76699
2.229,-0.760854
2.23,-0.754719
2.237,-0.748583
2.265,-0.742447
2.274,-0.736311
2.285,-0.730175
2.3,-0.724039
2.311,-0.717903
2.327,-0.711767
2.337,-0.705631
2.355,-0.699495
2.373,-0.693359
2.388,-0.687223
2.403,-0.681087
2.413,-0.674952
2.424,-0.668816
2.441,-0.66268
2.473,-0.656544
2.475,-0.650408
2.5,-0.644272
2.518,-0.638136
2.539,-0.632
2.539,-0.625864
2.544,-0.619728
2.545,-0.613592
2.571,-0.607456
2.573,-0.60132
2.583,-0.595184
2.586,-0.589049
2.624,-0.582913
2.631,-0.576777
2.653,-0.570641
2.688,-0.564505
2.694,-0.558369
2.726,-0.552233
2.755,-0.546097
2.774,-0.539961
2.802,-0.533825
2.846,-0.527689
2.859,-0.521553
2.885,-0.515417
2.912,-0.509282
2.944,-0.503146
2.973,-0.49701
2.999,-0.490874
3.056,-0.484738
3.093,-0.478602
3.15,-0.472466
3.294,-0.46633
3.353,-0.460194
3.377,-0.454058
3.377,-0.447922
3.377,-0.441786
3.452,-0.43565
3.501,-0.429515
nan,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
0.006,-0.294524
0.006,-0.288388
0.006,-0.282252
nan,-0.276116
nan,-0.269981
0.007,-0.263845
5.478,-0.257709
5.458,-0.251573
5.458,-0.245437
5.458,-0.239301
5.448,-0.233165
5.436,-0.227029
5.419,-0.220893
5.409,-0.214757
5.398,-0.208621
5.383,-0.202485
5.378,-0.196349
5.371,-0.190214
5.365,-0.184078
5.357,-0.177942
5.34,-0.171806
5.328,-0.16567
5.323,-0.159534
5.317,-0.153398
5.317,-0.147262
5.312,-0.141126
5.302,-0.13499
5.277,-0.128854
5.277,-0.122718
5.181,-0.116582
5.181,-0.110446
5.275,-0.104311
5.248,-0.0981748
5.245,-0.0920389
5.245,-0.0859029
5.248,-0.079767
5.248,-0.073631
5.245,-0.0674951
5.244,-0.0613592
5.242,-0.0552232
5.208,-0.0490873
5.191,-0.0429513
5.191,-0.0368154
5.189,-0.0306795
5.186,-0.0245435
5.174,-0.0184078
5.174,-0.0122719
5.172,-0.00613594
5.163,0
5.156,0.00613594
5.161,0.0122719
5.161,0.0184078
5.161,0.0245438
5.161,0.0306797
5.161,0.0368156
5.164,0.0429516
5.164,0.0490875
5.164,0.0552235
5.164,0.0613594
5.164,0.0674951
5.162,0.073631
5.162,0.079767
5.16,0.0859029
2.512,0.0920389
2.508,0.0981748
2.508,0.104311
2.508,0.110447
2.511,0.116583
2.511,0.122719
2.511,0.128855
2.54,0.13499
2.54,0.141126
2.495,0.147262
2.487,0.153398
2.463,0.159534
2.462,0.16567
2.462,0.171806
2.463,0.177942
2.485,0.184078
2.492,0.190214
2.507,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
2.533,0.294524
2.533,0.30066
2.533,0.306796
2.533,0.312932
2.546,0.319068
2.547,0.325204
2.558,0.33134
2.56,0.337476
2.622,0.343612
2.64,0.349748
2.64,0.355884
2.627,0.36202
2.627,0.368155
2.64,0.374291
2.666,0.380427
2.705,0.386563
2.706,0.392699
2.72,0.398835
2.722,0.404971
nan,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
0.007,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
0.007,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
0.007,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
0.007,1.08606
nan,1.09219
2.936,1.09833
2.865,1.10447
2.823,1.1106
2.823,1.11674
2.809,1.12287
2.809,1.12901
2.823,1.13515
2.823,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
2.722,1.19037
2.705,1.19651
2.695,1.20264
2.695,1.20878
2.692,1.21491
2.679,1.22105
2.679,1.22718
2.679,1.23332
2.668,1.23946
2.664,1.24559
2.655,1.25173
2.645,1.25786
2.642,1.264
2.634,1.27014
2.626,1.27627
2.596,1.28241
2.59,1.28854
2.587,1.29468
2.587,1.30082
2.587,1.30695
2.592,1.31309
2.6,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
nan,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
2.515,1.38058
2.504,1.38672
2.5,1.39285
2.5,1.39899
2.5,1.40513
2.574,1.41126
0.007,1.4174
nan,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
nan,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
2.545,1.47876
2.545,1.48489
2.539,1.49103
2.533,1.49717
1.435,1.5033
1.424,1.50944
1.41,1.51557
1.41,1.52171
1.41,1.52784
1.41,1.53398
1.427,1.54012
1.444,1.54625
1.453,1.55239
1.453,1.55852
1.444,1.56466
1.444,1.5708
1.434,1.57693
1.429,1.58307
1.424,1.5892
1.422,1.59534
1.406,1.60148
1.406,1.60761
1.399,1.61375
1.399,1.61988
1.399,1.62602
1.428,1.63216
1.429,1.63829
1.429,1.64443
1.428,1.65056
1.428,1.6567
1.424,1.66284
1.424,1.66897
1.427,1.67511
1.428,1.68124
1.431,1.68738
1.431,1.69351
1.427,1.69965
1.425,1.70579
1.415,1.71192
1.415,1.71806
1.415,1.72419
1.441,1.73033
1.448,1.73647
1.454,1.7426
1.458,1.74874
1.46,1.75487
1.462,1.76101
1.47,1.76715
1.47,1.77328
1.485,1.77942
1.512,1.78555
nan,1.79169
nan,1.79783
nan,1.80396
nan,1.8101
nan,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
1.464,1.84078
1.458,1.84691
1.458,1.85305
1.464,1.85918
1.478,1.86532
nan,1.87146
nan,1.87759
nan,1.88373
nan,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
nan,1.92054
nan,1.92668
nan,1.93282
nan,1.93895
nan,1.94509
nan,1.95122
nan,1.95736
nan,1.9635
nan,1.96963
nan,1.97577
nan,1.9819
nan,1.98804
nan,1.99417
nan,2.00031
nan,2.00645
nan,2.01258
nan,2.01872
nan,2.02485
nan,2.03099
nan,2.03713
nan,2.04326
nan,2.0494
nan,2.05553
nan,2.06167
nan,2.06781
nan,2.07394
nan,2.08008
nan,2.08621
